name,college_team,pred_r1_probability,confidence_std
Germie Bernard,Alabama,0.7122151,0.32428035
Makai Lemon,USC,0.6351178,0.32654187
KC Concepcion,Texas A&M,0.62187654,0.17833985
Chris Brazzell II,Tennessee,0.6078237,0.37602732
Omar Cooper Jr.,Indiana,0.5431264,0.3441884
Denzel Boston,Washington,0.5389668,0.36591285
Elijah Sarratt,Indiana,0.4871289,0.37366992
Carnell Tate,Ohio State,0.40442014,0.31826946
Zachariah Branch,Georgia,0.32904807,0.35990798
Jordyn Tyson,Arizona State,0.2970063,0.34362295
Chris Bell,Louisville,0.2787596,0.28956878
